hostname,vlan_number,name ,ip,subnet,group,virtual_ip,priority_num,ip_helper_1,ip_helper_2,ip_helper_3
device_1,10,Test1,10.0.1.1,255.255.0.0,1,10.2.1.1,70,10.101.202,10.201.202,10.301.203
device_2,20,Test2,10.0.1.2,255.255.0.0,1,10.2.1.2,70,10.101.203,10.201.203,10.301.204
device_3,30,Test3,10.0.1.3,255.255.0.0,1,10.2.1.3,70,10.101.204,10.201.204,10.301.205
device_4,40,Test4,10.0.1.4,255.255.0.0,1,10.2.1.4,70,10.101.205,10.201.205,10.301.206
device_5,50,Test5,10.0.1.5,255.255.0.0,1,10.2.1.5,70,10.101.206,10.201.206,10.301.207
device_6,60,Test6,10.0.1.6,255.255.0.0,1,10.2.1.6,70,10.101.207,10.201.207,10.301.208
device_7,70,Test7,10.0.1.7,255.255.0.0,1,10.2.1.7,70,10.101.208,10.201.208,10.301.209
device_8,80,Test8,10.0.1.8,255.255.0.0,1,10.2.1.8,70,10.101.209,10.201.209,10.301.210
device_9,90,Test9,10.0.1.9,255.255.0.0,1,10.2.1.9,70,10.101.210,10.201.210,10.301.211
device_10,100,Test10,10.0.1.10,255.255.0.0,1,10.2.1.10,70,10.101.211,10.201.211,10.301.212
device_11,110,Test11,10.0.1.11,255.255.0.0,1,10.2.1.11,70,10.101.212,10.201.212,10.301.213
device_12,120,Test12,10.0.1.12,255.255.0.0,1,10.2.1.12,70,10.101.213,10.201.213,10.301.214
device_13,130,Test13,10.0.1.13,255.255.0.0,1,10.2.1.13,70,10.101.214,10.201.214,10.301.215
device_14,140,Test14,10.0.1.14,255.255.0.0,1,10.2.1.14,70,10.101.215,10.201.215,10.301.216
device_15,150,Test15,10.0.1.15,255.255.0.0,1,10.2.1.15,70,10.101.216,10.201.216,10.301.217
